date,ticker,horizon,model,n_samples,acc_cv_mean,acc_cv_std,feat_SMA20_dist,feat_SMA50_dist,feat_sma_cross,feat_RSI14,feat_MACD,feat_MACD_sig,feat_MACD_hist,feat_BB_width,feat_BB_pos,feat_ATR14,feat_ret_1d,feat_ret_5d,feat_vol_10d,feat_spy_ret_1d,feat_vix_level,feat_vix_change,feat_vix_regime,feat_vol_ratio,feat_obv_trend,feat_asset_class
2026-05-27,SJPA.MI,2,rf,454,0.5227,0.0,0.045452,0.081264,0.006398,0.078765,0.06415,0.078953,0.057186,0.074734,0.085091,0.123414,0.078644,0.046814,0.052932,0.04186,0.047746,0.036595,,,,
2026-05-27,SJPA.MI,2,gb,454,0.5733,0.0,0.016504,0.048784,0.000515,0.081667,0.021518,0.124634,0.053846,0.070769,0.092767,0.161832,0.122318,0.039211,0.070506,0.021573,0.050835,0.022721,,,,
2026-05-27,SJPA.MI,3,rf,454,0.5573,0.0,0.043395,0.094534,0.003332,0.066748,0.085757,0.111268,0.053662,0.071607,0.038115,0.12903,0.050606,0.052157,0.062531,0.040107,0.060242,0.036911,,,,
2026-05-27,SJPA.MI,3,gb,454,0.5573,0.0,0.003898,0.08665,0.0,0.059255,0.084545,0.109637,0.052337,0.110686,0.031801,0.162446,0.053574,0.036467,0.085304,0.046592,0.044221,0.032586,,,,
2026-05-27,EXUS.L,1,rf,457,0.5053,0.0,0.054193,0.081568,0.002208,0.052955,0.043533,0.06541,0.0459,0.077283,0.091782,0.07516,0.086198,0.070292,0.055462,0.074074,0.067893,0.05609,,,,
2026-05-27,EXUS.L,1,gb,457,0.5395,0.0,0.011508,0.041464,0.0,0.027444,0.03665,0.047391,0.069959,0.112673,0.119018,0.070132,0.112322,0.07034,0.045706,0.082357,0.074138,0.078897,,,,
2026-05-27,EXUS.L,2,rf,457,0.5387,0.0,0.043928,0.067604,0.00303,0.056656,0.078124,0.063804,0.048968,0.064218,0.088265,0.112703,0.051182,0.090899,0.051161,0.059584,0.069868,0.050004,,,,
2026-05-27,EXUS.L,2,gb,457,0.5093,0.0,0.033979,0.063446,0.0,0.035189,0.081932,0.053814,0.103137,0.070742,0.035536,0.155719,0.039411,0.120169,0.043235,0.045888,0.056769,0.061034,,,,
2026-05-27,EXUS.L,3,rf,457,0.5147,0.0,0.054497,0.0625,0.004749,0.062256,0.086461,0.097619,0.058927,0.067944,0.063307,0.105609,0.054762,0.049139,0.071765,0.043995,0.068474,0.047995,,,,
2026-05-27,EXUS.L,3,gb,457,0.5307,0.0,0.022791,0.036287,0.0,0.067835,0.071445,0.142994,0.101136,0.075425,0.054297,0.133284,0.051382,0.048693,0.082539,0.01756,0.06404,0.030292,,,,
2026-05-28,SJPA.MI,1,rf,454,0.5173,0.0,0.039624,0.078292,0.007165,0.06056,0.049796,0.045235,0.05121,0.059688,0.075043,0.090707,0.108623,0.060387,0.075022,0.059282,0.068861,0.065101,0.005404,,,
2026-05-28,SJPA.MI,1,gb,454,0.496,0.0,0.041771,0.064274,0.0,0.030939,0.029366,0.052671,0.067005,0.033809,0.100063,0.092575,0.123032,0.057329,0.081246,0.04968,0.107025,0.069168,4.9e-05,,,
2026-05-28,SJPA.MI,2,rf,454,0.5493,0.0,0.043481,0.061507,0.006659,0.079984,0.056738,0.085951,0.04962,0.072849,0.091791,0.132169,0.068424,0.048863,0.067268,0.040896,0.046689,0.044678,0.002432,,,
2026-05-28,SJPA.MI,2,gb,454,0.552,0.0,0.005828,0.049503,0.0,0.078171,0.029854,0.10242,0.051946,0.067959,0.108783,0.163693,0.113008,0.060215,0.075351,0.034254,0.043877,0.015137,0.0,,,
2026-05-28,SJPA.MI,3,rf,454,0.5467,0.0,0.031647,0.080832,0.006366,0.066597,0.080402,0.1093,0.049287,0.07594,0.03981,0.142563,0.054935,0.054219,0.075122,0.039655,0.044851,0.042316,0.006159,,,
2026-05-28,SJPA.MI,3,gb,454,0.5573,0.0,0.005622,0.083684,0.0,0.058323,0.089983,0.114177,0.051808,0.109553,0.034172,0.158698,0.052885,0.036669,0.087022,0.038818,0.043784,0.034789,1.4e-05,,,
2026-05-28,ICGA.DE,1,rf,456,0.544,0.0,0.064321,0.059274,0.002972,0.072292,0.054825,0.049009,0.063718,0.065826,0.05622,0.099659,0.078291,0.047891,0.059213,0.071131,0.078007,0.072768,0.004585,,,
2026-05-28,ICGA.DE,1,gb,456,0.4987,0.0,0.072444,0.034006,0.0,0.075754,0.033471,0.040818,0.042664,0.092315,0.074381,0.076957,0.10997,0.081138,0.077974,0.074655,0.069043,0.044409,0.0,,,
2026-05-28,ICGA.DE,2,rf,456,0.512,0.0,0.075189,0.04103,0.003944,0.054015,0.046494,0.065239,0.086183,0.079899,0.08027,0.095891,0.049874,0.054251,0.049685,0.065081,0.080801,0.064829,0.007325,,,
2026-05-28,ICGA.DE,2,gb,456,0.5573,0.0,0.069296,0.024137,0.0,0.023978,0.035101,0.057485,0.080684,0.100721,0.02489,0.109712,0.074321,0.057733,0.049823,0.084365,0.124961,0.080904,0.001888,,,
2026-05-28,ICGA.DE,3,rf,456,0.5173,0.0,0.070039,0.05999,0.005074,0.055717,0.085434,0.085916,0.049018,0.070235,0.054154,0.112345,0.054459,0.039921,0.045257,0.071516,0.074263,0.061937,0.004726,,,
2026-05-28,ICGA.DE,3,gb,456,0.5253,0.0,0.066134,0.036557,0.0,0.052238,0.120712,0.152958,0.024708,0.078235,0.020785,0.098657,0.044829,0.051685,0.024916,0.059658,0.069105,0.094937,0.003884,,,
2026-05-28,BABA,1,rf,453,0.5493,0.0,0.052265,0.05918,0.002331,0.075481,0.054577,0.055071,0.081184,0.067763,0.057651,0.095501,0.057723,0.065117,0.076133,0.073816,0.058719,0.059368,0.008119,,,
2026-05-28,BABA,1,gb,453,0.488,0.0,0.039912,0.044208,4.6e-05,0.067618,0.015061,0.040875,0.060068,0.114995,0.05057,0.121482,0.068659,0.065575,0.133464,0.063038,0.048857,0.062965,0.002604,,,
2026-05-28,BABA,2,rf,453,0.5307,0.0,0.047641,0.086523,0.003377,0.09209,0.042587,0.044972,0.103799,0.044969,0.055246,0.128229,0.031802,0.047481,0.064171,0.070225,0.076252,0.054822,0.005815,,,
2026-05-28,BABA,2,gb,453,0.5147,0.0,0.015589,0.06227,0.001156,0.092117,0.041405,0.084402,0.12629,0.059339,0.04337,0.128212,0.006108,0.030881,0.091951,0.06992,0.09632,0.050671,0.0,,,
2026-05-28,BABA,3,rf,453,0.5467,0.0,0.045492,0.089206,0.001703,0.07072,0.057659,0.045873,0.07004,0.088703,0.04664,0.110111,0.05516,0.054235,0.073724,0.060862,0.06996,0.053695,0.006219,,,
2026-05-28,BABA,3,gb,453,0.5333,0.0,0.030903,0.063034,0.0,0.044032,0.063285,0.049241,0.082594,0.094187,0.016916,0.17054,0.054972,0.02961,0.102486,0.067236,0.077518,0.053375,7e-05,,,
2026-05-28,BTC-USD,1,rf,682,0.4885,0.0,0.052891,0.050631,0.001054,0.073569,0.051027,0.060237,0.081196,0.056931,0.074435,0.057326,0.077397,0.062207,0.073499,0.068824,0.063341,0.085807,0.009628,,,
2026-05-28,BTC-USD,1,gb,682,0.4602,0.0,0.055483,0.017483,4e-06,0.08383,0.061799,0.030339,0.064185,0.052827,0.090822,0.056081,0.110092,0.063334,0.086315,0.017464,0.090434,0.114601,0.004908,,,
2026-05-28,BTC-USD,2,rf,682,0.4938,0.0,0.051371,0.062981,0.001981,0.065717,0.073059,0.068447,0.061735,0.041408,0.049349,0.077696,0.066144,0.061769,0.080403,0.056065,0.082927,0.083368,0.01558,,,
2026-05-28,BTC-USD,2,gb,682,0.5186,0.0,0.076223,0.047946,4e-06,0.050464,0.053959,0.094856,0.094524,0.055247,0.032415,0.070576,0.106968,0.025642,0.089206,0.036762,0.080207,0.084942,5.8e-05,,,
2026-05-28,BTC-USD,3,rf,682,0.5044,0.0,0.051613,0.058724,0.002032,0.055966,0.049529,0.070642,0.059259,0.047909,0.062261,0.067251,0.064182,0.06603,0.084277,0.054088,0.097343,0.091538,0.017355,,,
2026-05-28,BTC-USD,3,gb,682,0.5257,0.0,0.059761,0.036649,0.0,0.045191,0.034468,0.086655,0.059068,0.043506,0.03819,0.112106,0.032795,0.080205,0.101756,0.027789,0.149256,0.091763,0.000842,,,
2026-05-28,EXUS.L,1,rf,458,0.5053,0.0,0.046282,0.057233,0.001553,0.058357,0.057755,0.062894,0.048827,0.072185,0.099666,0.062512,0.080973,0.061933,0.055846,0.087433,0.070179,0.064477,0.011895,,,
2026-05-28,EXUS.L,1,gb,458,0.5342,0.0,0.015174,0.045469,0.0,0.026624,0.025643,0.048857,0.07933,0.117394,0.102025,0.082242,0.093568,0.075568,0.044154,0.070396,0.088763,0.079099,0.005695,,,
2026-05-28,EXUS.L,2,rf,458,0.55,0.0,0.048314,0.069525,0.006015,0.061947,0.076012,0.068474,0.058137,0.061177,0.074461,0.119193,0.047319,0.083502,0.057812,0.055866,0.059816,0.047877,0.004553,,,
2026-05-28,EXUS.L,2,gb,458,0.5184,0.0,0.037912,0.06848,0.0,0.046731,0.070628,0.049875,0.094464,0.071139,0.032431,0.153757,0.038846,0.14368,0.045689,0.037693,0.055554,0.053121,0.0,,,
2026-05-28,EXUS.L,3,rf,458,0.5387,0.0,0.040866,0.060333,0.004606,0.05781,0.099133,0.090556,0.062424,0.054852,0.055372,0.101582,0.066479,0.065779,0.072892,0.040413,0.05666,0.057722,0.012521,,,
2026-05-28,EXUS.L,3,gb,458,0.5307,0.0,0.019775,0.032378,0.0,0.069907,0.074463,0.135897,0.102283,0.077657,0.054805,0.133344,0.047898,0.05126,0.079513,0.018769,0.065134,0.030477,0.006442,,,
2026-05-28,MEUD.PA,1,rf,462,0.4895,0.0,0.04789,0.093472,0.004564,0.077212,0.054901,0.06186,0.063439,0.075958,0.058195,0.10025,0.085408,0.048911,0.047258,0.054506,0.047333,0.072324,0.006519,,,
2026-05-28,MEUD.PA,1,gb,462,0.5079,0.0,0.014321,0.049525,0.0,0.073638,0.05577,0.060058,0.062002,0.096138,0.049244,0.120836,0.174991,0.036633,0.033976,0.071238,0.051034,0.0495,0.001095,,,
2026-05-28,MEUD.PA,2,rf,462,0.5711,0.0,0.043759,0.06098,0.008241,0.038215,0.093635,0.084741,0.055311,0.078846,0.045677,0.10604,0.086622,0.047366,0.115219,0.03822,0.03617,0.057281,0.003676,,,
2026-05-28,MEUD.PA,2,gb,462,0.5579,0.0,0.01961,0.064941,0.001675,0.018272,0.075894,0.13879,0.020772,0.085506,0.04178,0.140829,0.153954,0.012267,0.133427,0.008001,0.021091,0.063192,0.0,,,
2026-05-28,MEUD.PA,3,rf,462,0.5895,0.0,0.028137,0.081722,0.004651,0.052196,0.102534,0.072578,0.052438,0.097974,0.043706,0.132514,0.056678,0.045522,0.109424,0.036467,0.034164,0.045154,0.00414,,,
2026-05-28,MEUD.PA,3,gb,462,0.5789,0.0,0.009477,0.120913,0.002431,0.024229,0.150125,0.083939,0.046683,0.144053,0.017649,0.119579,0.055663,0.017555,0.096854,0.044931,0.003511,0.062406,1e-06,,,
2026-05-28,NVDA,1,rf,453,0.504,0.0,0.064727,0.056523,0.002104,0.068895,0.058976,0.055236,0.057381,0.034016,0.064368,0.089543,0.051158,0.070624,0.057954,0.082417,0.084535,0.082668,0.018874,,,
2026-05-28,NVDA,1,gb,453,0.512,0.0,0.051306,0.070912,4e-06,0.057789,0.037358,0.05641,0.103339,0.072888,0.022872,0.108195,0.050835,0.052576,0.089964,0.068829,0.07652,0.080175,2.5e-05,,,
2026-05-28,NVDA,2,rf,453,0.5547,0.0,0.056434,0.053644,0.001186,0.07697,0.086646,0.076621,0.069471,0.067644,0.049996,0.092334,0.06004,0.057548,0.06708,0.063243,0.075338,0.031897,0.013909,,,
2026-05-28,NVDA,2,gb,453,0.552,0.0,0.020945,0.015651,0.0,0.05352,0.044661,0.096962,0.109448,0.102128,0.057516,0.14291,0.022076,0.07231,0.064674,0.042893,0.127641,0.02569,0.000974,,,
2026-05-28,NVDA,3,rf,453,0.5333,0.0,0.060256,0.052563,0.00167,0.058119,0.107742,0.093257,0.060536,0.084987,0.04674,0.107094,0.054287,0.046329,0.072908,0.033879,0.075357,0.03168,0.012596,,,
2026-05-28,NVDA,3,gb,453,0.5253,0.0,0.041337,0.036379,1e-06,0.066111,0.078862,0.120912,0.06817,0.092001,0.037893,0.120671,0.04845,0.028148,0.118587,0.007473,0.114809,0.017627,0.002568,,,
2026-05-28,SGLN.L,1,rf,458,0.5579,0.0,0.05432,0.055429,0.006379,0.101061,0.053141,0.053912,0.057917,0.039673,0.059454,0.050938,0.080485,0.078178,0.05546,0.084532,0.077204,0.06258,0.029335,,,
2026-05-28,SGLN.L,1,gb,458,0.5447,0.0,0.024563,0.025817,0.0,0.105337,0.038049,0.060185,0.063064,0.051074,0.067752,0.046656,0.118824,0.081456,0.082509,0.050464,0.090188,0.072973,0.021087,,,
2026-05-28,SGLN.L,2,rf,458,0.4816,0.0,0.048927,0.060768,0.004004,0.063823,0.084496,0.057495,0.053006,0.061677,0.058871,0.077151,0.063344,0.054953,0.089423,0.065159,0.062375,0.087261,0.007267,,,
2026-05-28,SGLN.L,2,gb,458,0.5184,0.0,0.060048,0.06368,0.000994,0.056217,0.068932,0.061484,0.085807,0.03785,0.045032,0.096423,0.085299,0.065435,0.061551,0.042944,0.062745,0.105556,0.0,,,
2026-05-28,SGLN.L,3,rf,458,0.536,0.0,0.052411,0.070599,0.005261,0.057256,0.081318,0.061787,0.077677,0.043962,0.056481,0.096677,0.043708,0.033868,0.085429,0.06262,0.092254,0.074059,0.004633,,,
2026-05-28,SGLN.L,3,gb,458,0.5173,0.0,0.067145,0.096154,0.0,0.051465,0.082326,0.057163,0.048518,0.064846,0.06365,0.102525,0.040525,0.022459,0.082083,0.033031,0.134205,0.053905,0.0,,,
2026-05-28,LLY,1,rf,453,0.496,0.0,0.060415,0.076063,0.001663,0.051572,0.054098,0.06002,0.065607,0.053005,0.077995,0.08446,0.07091,0.05635,0.061271,0.064136,0.081799,0.071659,0.008978,,,
2026-05-28,LLY,1,gb,453,0.5093,0.0,0.022999,0.052997,2.4e-05,0.054304,0.036309,0.064602,0.037824,0.09362,0.09104,0.074545,0.074165,0.098049,0.079972,0.052113,0.113808,0.050823,0.002808,,,
2026-05-28,LLY,2,rf,453,0.528,0.0,0.076089,0.070063,0.005459,0.083649,0.076331,0.07493,0.060416,0.059711,0.068333,0.066501,0.059893,0.077016,0.057819,0.049716,0.06724,0.040276,0.006558,,,
2026-05-28,LLY,2,gb,453,0.4933,0.0,0.06797,0.062826,1.3e-05,0.115026,0.048707,0.105336,0.024258,0.082534,0.071804,0.10494,0.056495,0.065923,0.057074,0.035972,0.083606,0.014327,0.003188,,,
2026-05-28,LLY,3,rf,453,0.5227,0.0,0.067145,0.075733,0.00578,0.065489,0.075584,0.073236,0.087705,0.065797,0.097091,0.059753,0.061624,0.074827,0.06206,0.035513,0.054265,0.032854,0.005545,,,
2026-05-28,LLY,3,gb,453,0.5147,0.0,0.046882,0.049824,0.00012,0.054698,0.023596,0.14928,0.119207,0.051736,0.129075,0.054066,0.088026,0.05829,0.072687,0.031116,0.059749,0.011647,0.0,,,
2026-05-28,ALV.DE,1,rf,458,0.5553,0.0,0.052281,0.08828,0.002065,0.053017,0.073587,0.090522,0.066536,0.064423,0.062977,0.05881,0.070521,0.057436,0.048571,0.067403,0.063595,0.071447,0.00853,,,
2026-05-28,ALV.DE,1,gb,458,0.55,0.0,0.069296,0.061437,3.5e-05,0.05266,0.02826,0.128073,0.083704,0.114282,0.057152,0.036275,0.092519,0.052802,0.029577,0.074827,0.038678,0.080361,6.1e-05,,,
2026-05-28,ALV.DE,2,rf,458,0.6105,0.0,0.048213,0.105216,0.005227,0.062823,0.088274,0.12835,0.051502,0.05687,0.069029,0.056475,0.056347,0.033385,0.083452,0.047101,0.061378,0.039924,0.006433,,,
2026-05-28,ALV.DE,2,gb,458,0.6079,0.0,0.032695,0.115863,0.00355,0.052087,0.056295,0.159407,0.036855,0.105317,0.078245,0.036742,0.046651,0.026415,0.076267,0.04253,0.082278,0.048803,0.0,,,
2026-05-28,ALV.DE,3,rf,458,0.6107,0.0,0.044715,0.100368,0.002142,0.053476,0.089628,0.108959,0.062678,0.050859,0.055421,0.102615,0.067381,0.03285,0.079882,0.031158,0.070104,0.033443,0.014322,,,
2026-05-28,ALV.DE,3,gb,458,0.6213,0.0,0.024601,0.108766,0.0,0.044116,0.049214,0.127435,0.089794,0.068026,0.020968,0.069851,0.082475,0.03086,0.108114,0.00931,0.139592,0.024002,0.002874,,,
2026-05-28,DHER.DE,1,rf,458,0.4816,0.0,0.059048,0.084161,0.001565,0.073945,0.061196,0.052589,0.07572,0.067099,0.051085,0.063404,0.07803,0.068449,0.061319,0.07372,0.064506,0.057063,0.007101,,,
2026-05-28,DHER.DE,1,gb,458,0.5342,0.0,0.047599,0.09109,0.001881,0.056812,0.045497,0.066684,0.072915,0.096269,0.038102,0.087283,0.081555,0.083561,0.046703,0.049064,0.076459,0.058511,1.5e-05,,,
2026-05-28,DHER.DE,2,rf,458,0.4895,0.0,0.075971,0.123054,0.006793,0.069958,0.072992,0.082978,0.078371,0.055386,0.059917,0.067193,0.047052,0.048474,0.050414,0.047084,0.063769,0.046035,0.004558,,,
2026-05-28,DHER.DE,2,gb,458,0.4711,0.0,0.061506,0.115689,0.004066,0.058789,0.055887,0.043943,0.095501,0.049378,0.039397,0.075842,0.048652,0.0849,0.065532,0.029959,0.115843,0.055116,0.0,,,
2026-05-28,DHER.DE,3,rf,458,0.4427,0.0,0.060383,0.079571,0.010591,0.064243,0.064578,0.088682,0.115096,0.059142,0.06001,0.0702,0.045905,0.073044,0.05758,0.037143,0.07691,0.031607,0.005315,,,
2026-05-28,DHER.DE,3,gb,458,0.4587,0.0,0.01108,0.042545,0.031339,0.064858,0.045521,0.13004,0.14477,0.056568,0.02229,0.095432,0.030844,0.079404,0.067832,0.010666,0.159396,0.007396,2e-05,,,
2026-05-28,EMIM.AS,1,rf,460,0.5053,0.0,0.062284,0.067606,0.002874,0.085476,0.052941,0.062011,0.065071,0.059861,0.06695,0.058996,0.074372,0.078451,0.08023,0.068483,0.05217,0.056967,0.005256,,,
2026-05-28,EMIM.AS,1,gb,460,0.5211,0.0,0.056179,0.066149,0.002801,0.080496,0.076666,0.091188,0.04831,0.106708,0.038664,0.047466,0.05144,0.080434,0.085067,0.052114,0.047537,0.067709,0.001071,,,
2026-05-28,EMIM.AS,2,rf,460,0.4763,0.0,0.050214,0.084311,0.004234,0.095745,0.069175,0.060545,0.059919,0.055351,0.054248,0.077751,0.061732,0.060402,0.108223,0.044783,0.046765,0.063863,0.00274,,,
2026-05-28,EMIM.AS,2,gb,460,0.4895,0.0,0.016741,0.140922,0.0,0.069403,0.057718,0.083586,0.063881,0.055859,0.034967,0.104893,0.042139,0.067517,0.133029,0.003712,0.076254,0.049381,0.0,,,
2026-05-28,EMIM.AS,3,rf,460,0.5,0.0,0.054804,0.121901,0.007164,0.09124,0.072499,0.053659,0.062342,0.043121,0.06156,0.081467,0.055524,0.051395,0.094445,0.035823,0.056046,0.053133,0.003874,,,
2026-05-28,EMIM.AS,3,gb,460,0.4684,0.0,0.032479,0.157865,0.0015,0.066712,0.042457,0.077776,0.049048,0.054217,0.015139,0.096011,0.041009,0.044892,0.139525,0.006038,0.131123,0.044209,0.0,,,
2026-05-29,NVDA,1,rf,453,0.5125,0.0,0.046644,0.03698,0.005119,0.057247,0.072265,0.059656,0.064443,0.045033,0.05018,0.05612,0.066179,0.054143,0.054581,0.057234,0.140425,0.036999,0.022814,0.02858,0.045358,0.0
2026-05-29,NVDA,1,gb,453,0.4875,0.0,0.009728,0.00468,0.000261,0.06684,0.104153,0.015536,0.02343,0.042861,0.053396,0.046205,0.062228,0.096659,0.068978,0.031025,0.214018,0.048331,0.0,0.008754,0.102916,0.0
2026-05-29,NVDA,2,rf,453,0.544,0.0,0.047103,0.043078,0.007147,0.062356,0.057609,0.055211,0.06347,0.078459,0.031616,0.049259,0.045531,0.061596,0.073479,0.037857,0.154484,0.034398,0.01055,0.055384,0.031413,0.0
2026-05-29,NVDA,2,gb,453,0.536,0.0,0.078236,0.022949,0.0,0.022312,0.007285,0.099838,0.116812,0.032833,0.011768,0.015583,0.097642,0.122006,0.026438,0.037318,0.270523,0.019127,0.0,0.018925,0.000404,0.0
2026-05-29,NVDA,3,rf,453,0.5447,0.0,0.075031,0.050986,0.010935,0.090734,0.05572,0.046795,0.076878,0.074002,0.043836,0.035141,0.035213,0.061842,0.039286,0.027914,0.15126,0.019639,0.017627,0.033136,0.054025,0.0
2026-05-29,NVDA,3,gb,453,0.5447,0.0,0.058833,0.01764,0.0,0.151939,0.073191,0.106041,0.033854,0.143078,0.036956,0.017372,0.011776,0.058643,0.01412,0.019738,0.229473,0.00182,0.009587,0.013027,0.002911,0.0
2026-05-29,SJPA.MI,1,rf,454,0.5061,0.0,0.053811,0.069306,0.00216,0.052252,0.099743,0.094765,0.047222,0.043916,0.055454,0.05367,0.046823,0.038386,0.060744,0.06397,0.036412,0.04771,0.008796,0.068633,0.056228,0.0
2026-05-29,SJPA.MI,1,gb,454,0.5102,0.0,0.007881,0.064086,0.0,0.019659,0.193208,0.049076,0.010621,0.034606,0.023743,0.025199,0.019003,0.088177,0.04647,0.118011,0.039996,0.04028,0.002877,0.118381,0.098726,0.0
2026-05-29,SJPA.MI,2,rf,454,0.568,0.0,0.064992,0.081686,0.001885,0.06037,0.071226,0.102697,0.062211,0.05131,0.04557,0.052417,0.028523,0.028176,0.088938,0.042238,0.036165,0.047632,0.004013,0.050843,0.07911,0.0
2026-05-29,SJPA.MI,2,gb,454,0.592,0.0,0.000333,0.104641,7.9e-05,0.054733,0.141483,0.057886,0.026832,0.015651,0.050707,0.057392,0.009792,0.008282,0.171008,0.019197,0.009487,0.126701,4.8e-05,0.019991,0.125756,0.0
2026-05-29,SJPA.MI,3,rf,454,0.5882,0.0,0.069178,0.106583,0.004503,0.052929,0.128098,0.126554,0.045848,0.069672,0.041397,0.039413,0.026877,0.051628,0.039176,0.026618,0.046152,0.026634,0.006315,0.046245,0.04618,0.0
2026-05-29,SJPA.MI,3,gb,454,0.5804,0.0,0.003058,0.142743,4.2e-05,0.035037,0.295952,0.039826,0.048562,0.175321,0.006321,0.048163,0.001341,0.16889,0.002559,0.004055,0.001462,0.008383,0.0,0.002673,0.015613,0.0
2026-05-29,SGLN.L,1,rf,458,0.507,0.0,0.050806,0.050141,0.00274,0.04976,0.053403,0.079432,0.056142,0.046905,0.06186,0.027043,0.11607,0.039574,0.03281,0.049939,0.108764,0.070713,0.010703,0.054039,0.039159,0.0
2026-05-29,SGLN.L,1,gb,458,0.4605,0.0,0.073103,0.019922,0.0,0.014645,0.078774,0.091178,0.03088,0.011013,0.099209,0.042407,0.233077,0.017171,0.007575,0.018903,0.134837,0.065788,0.0,0.029827,0.03169,0.0
2026-05-29,SGLN.L,2,rf,458,0.5234,0.0,0.033519,0.051201,0.000848,0.027274,0.106531,0.093143,0.085316,0.060558,0.054998,0.058568,0.041496,0.075349,0.038332,0.04625,0.098034,0.034641,0.030907,0.026438,0.036596,0.0
2026-05-29,SGLN.L,2,gb,458,0.5447,0.0,0.021079,0.019125,0.0,0.021905,0.099897,0.175978,0.079862,0.077467,0.033417,0.012379,0.006884,0.130485,0.031511,0.002563,0.229034,0.001183,0.000121,0.002955,0.054157,0.0
2026-05-29,SGLN.L,3,rf,458,0.5551,0.0,0.040146,0.053624,0.003624,0.034205,0.102679,0.087773,0.055485,0.080138,0.042762,0.089663,0.047336,0.075538,0.05632,0.034846,0.071217,0.028203,0.016881,0.03062,0.048938,0.0
2026-05-29,SGLN.L,3,gb,458,0.5102,0.0,0.010994,0.007557,0.0,0.005481,0.130048,0.112898,0.083209,0.067641,0.081875,0.104018,0.012777,0.0582,0.058232,0.007044,0.145096,0.00088,0.00335,0.03092,0.07978,0.0
2026-05-29,BABA,1,rf,453,0.4898,0.0,0.027897,0.063935,0.011192,0.052754,0.046453,0.070573,0.052995,0.049134,0.037809,0.081506,0.08926,0.060608,0.063547,0.042048,0.061238,0.05838,0.013602,0.061587,0.055483,0.0
2026-05-29,BABA,1,gb,453,0.4735,0.0,0.007763,0.050612,0.0,0.006749,0.017124,0.094104,0.011874,0.025784,0.021322,0.125619,0.144494,0.084716,0.15463,0.103822,0.006407,0.030078,0.003334,0.065774,0.045795,0.0
2026-05-29,BABA,2,rf,453,0.5423,0.0,0.036894,0.062815,0.002199,0.033656,0.048181,0.058456,0.059766,0.087553,0.035011,0.104068,0.036432,0.050435,0.087425,0.039515,0.063509,0.047893,0.010482,0.054571,0.081138,0.0
2026-05-29,BABA,2,gb,453,0.5731,0.0,0.024934,0.081292,0.000472,0.028787,0.036145,0.074185,0.006418,0.078487,0.040442,0.123158,0.011546,0.089799,0.107924,0.008578,0.024613,0.001208,0.0,0.059229,0.202784,0.0
2026-05-29,BABA,3,rf,453,0.5094,0.0,0.029951,0.062909,0.001038,0.032867,0.041148,0.066558,0.060063,0.078332,0.036488,0.119105,0.030069,0.056086,0.078044,0.028141,0.058281,0.020895,0.027142,0.070252,0.10263,0.0
2026-05-29,BABA,3,gb,453,0.4604,0.0,0.001852,0.148615,8.8e-05,0.010793,0.019366,0.049705,0.019632,0.06602,0.03504,0.154116,2.7e-05,0.166987,0.124369,9.2e-05,0.009186,0.023987,1e-06,0.023899,0.146225,0.0
2026-05-29,ALV.DE,1,rf,458,0.6167,0.0,0.04029,0.047408,0.0,0.050242,0.066476,0.078868,0.037922,0.088075,0.045227,0.073604,0.067695,0.06959,0.069775,0.054821,0.048057,0.056522,0.014517,0.049559,0.041354,0.0
2026-05-29,ALV.DE,1,gb,458,0.6167,0.0,0.01133,0.048661,0.000311,0.063944,0.081552,0.016505,0.022125,0.223782,0.029708,0.057093,0.059251,0.090446,0.046251,0.01848,0.010457,0.04779,0.008632,0.081491,0.082191,0.0
2026-05-29,ALV.DE,2,rf,458,0.6157,0.0,0.029418,0.059009,0.001495,0.043159,0.043803,0.063335,0.055911,0.106897,0.04218,0.04152,0.07284,0.073262,0.061565,0.076176,0.044602,0.059361,0.007577,0.063264,0.054626,0.0
2026-05-29,ALV.DE,2,gb,458,0.5608,0.0,0.011074,0.054084,1.5e-05,0.048562,0.014596,0.061165,0.039823,0.179372,0.088098,0.017627,0.056763,0.083584,0.041336,0.112384,0.013008,0.071329,1.7e-05,0.056871,0.050293,0.0
2026-05-29,ALV.DE,3,rf,458,0.6667,0.0,0.040943,0.054976,0.012138,0.041676,0.05456,0.071607,0.050748,0.083706,0.042159,0.071991,0.041131,0.058344,0.068265,0.047167,0.067773,0.027913,0.008008,0.089749,0.067147,0.0
2026-05-29,ALV.DE,3,gb,458,0.698,0.0,0.028133,0.055485,0.0,0.032951,0.080176,0.086871,0.068723,0.145835,0.018692,0.033945,0.020926,0.013314,0.09719,0.002785,0.120188,0.002059,0.00216,0.150224,0.040345,0.0
2026-05-29,ICGA.DE,1,rf,456,0.4863,0.0,0.056504,0.074625,0.005788,0.0561,0.068334,0.050261,0.047366,0.041718,0.05976,0.050954,0.057537,0.053267,0.047416,0.066978,0.040994,0.058602,0.011787,0.044214,0.107796,0.0
2026-05-29,ICGA.DE,1,gb,456,0.5216,0.0,0.111692,0.191774,2e-06,0.01171,0.041636,0.01075,0.091601,0.029096,0.045926,0.039707,0.024096,0.026235,0.033905,0.048611,0.010143,0.055327,4e-06,0.032533,0.195251,0.0
